id,firstName,lastName,countryOfOrigin,primaryLanguage,gender,stateOfResidence,title,age,hasPets
334,Ephraim,Dransfield,Australia,Greek,Male,NT,Honorable,27,FALSE
335,Warren,Leadbitter,Australia,Somali,Male,TAS,Mr,71,TRUE
336,Bartholomeus,Southorn,Australia,Icelandic,Male,TAS,Honorable,63,FALSE
337,Hugh,Valencia,Australia,Bislama,Male,SA,Honorable,21,TRUE
338,Elisha,Cicchinelli,Australia,Estonian,Male,NSW,Mr,55,TRUE
339,Maggy,Heinecke,Australia,Montenegrin,Female,NSW,Mr,84,TRUE
340,Kin,Halse,Australia,Malayalam,Male,NSW,Ms,40,TRUE
341,Ravi,Huke,Australia,Chinese,Male,NSW,Rev,27,FALSE
342,Pooh,Bortolotti,Australia,Ndebele,Female,SA,Rev,10,TRUE
343,Rabbi,Kort,Australia,Aymara,Male,NSW,Mrs,20,FALSE
344,Natividad,Goldster,Australia,Kannada,Female,SA,Rev,93,TRUE
345,Brooke,Tofpik,Australia,Estonian,Female,WA,Rev,21,FALSE
346,Rey,Cordero,Australia,Khmer,Male,TAS,Dr,79,FALSE
347,Reiko,Tellenbroker,Australia,Nepali,Female,NSW,Dr,60,TRUE
348,Tymon,Bennough,Australia,Māori,Male,TAS,Mrs,57,TRUE
349,Gilligan,Standall,Australia,English,Female,NSW,Mr,87,TRUE
350,Nickolas,Coultass,Australia,Czech,Male,NSW,Ms,35,FALSE
351,Reece,Kenewell,Australia,Chinese,Male,NSW,Rev,27,FALSE
352,Raynard,Forrestor,Australia,Kannada,Male,NSW,Honorable,97,FALSE
353,Weylin,Linsley,Australia,Georgian,Male,NSW,Dr,47,TRUE
354,Mallissa,Glaisner,Australia,Tok Pisin,Female,SA,Honorable,96,TRUE
355,Delinda,Killcross,Australia,Malagasy,Female,SA,Rev,53,FALSE
356,Audi,Jedras,Australia,Punjabi,Female,NSW,Dr,30,TRUE
357,Brian,de Vaen,Australia,Kazakh,Male,NSW,Honorable,33,FALSE
358,Oates,Suter,Australia,Dhivehi,Male,NSW,Dr,91,FALSE
359,Sadella,Culwen,Australia,Aymara,Female,SA,Honorable,52,FALSE
360,Horace,Brandassi,Australia,Macedonian,Male,TAS,Rev,18,TRUE
361,Cally,Arndell,Australia,Afrikaans,Female,NSW,Ms,29,TRUE
362,Adrienne,Yarnton,Australia,Greek,Female,VIC,Ms,62,TRUE
363,Lebbie,Matisoff,Australia,Dzongkha,Female,NSW,Mrs,69,TRUE
364,Vivyanne,Diess,Australia,Belarusian,Female,NSW,Honorable,84,TRUE
365,Herbert,Hambelton,Australia,Filipino,Male,NSW,Mr,22,TRUE
366,Haywood,Erskine Sandys,Australia,Albanian,Male,SA,Honorable,22,TRUE
367,Forester,Rarity,Australia,Quechua,Male,NSW,Dr,28,TRUE
368,Joane,Busch,Australia,Belarusian,Female,NSW,Mrs,56,FALSE
369,Kelsy,Reyson,Australia,Korean,Female,NSW,Mrs,80,FALSE
370,Waneta,McCullouch,Australia,Spanish,Female,NSW,Rev,34,FALSE
371,Heidi,Challender,Australia,Croatian,Female,TAS,Mr,20,TRUE
372,Spence,Lambrechts,Australia,Macedonian,Male,NSW,Dr,90,FALSE
373,Lothario,Snary,Australia,Tok Pisin,Male,TAS,Rev,14,FALSE
374,Cornelius,Edon,Australia,German,Male,NSW,Mrs,80,FALSE
375,Brigham,McCuish,Australia,Hindi,Male,QLD,Mrs,65,FALSE
376,Genia,O'Currigan,Australia,German,Female,NSW,Ms,96,FALSE
377,Haroun,Bellenie,Australia,Thai,Male,SA,Honorable,93,TRUE
378,Erminia,Kettlewell,Australia,Malay,Female,NSW,Dr,21,TRUE
379,Salli,Nickell,Australia,Tajik,Female,SA,Honorable,14,FALSE
380,Weider,Borrowman,Australia,Hiri Motu,Male,VIC,Rev,8,FALSE
381,Curran,Connealy,Australia,Papiamento,Male,NSW,Ms,2,TRUE
382,Cherilynn,Folkes,Australia,Dutch,Female,NSW,Mr,57,TRUE
383,Darill,Menere,Australia,Polish,Male,NSW,Mrs,13,TRUE
384,Adey,Hedlestone,Australia,Dhivehi,Female,NSW,Mr,21,FALSE
385,Jeddy,Shanahan,Australia,Nepali,Male,SA,Mrs,59,FALSE
386,Zaneta,Bichener,Australia,Punjabi,Female,ACT,Mrs,38,TRUE
387,Silvanus,Kubczak,Australia,Māori,Male,NSW,Ms,92,FALSE
388,Rand,Cattermoul,Australia,Guaraní,Male,WA,Ms,39,TRUE
389,Rodrick,Cantopher,Australia,Catalan,Male,ACT,Honorable,56,FALSE
390,Darrick,Stiant,Australia,Malagasy,Male,NSW,Dr,98,FALSE
391,Donelle,Koeppke,Australia,Tamil,Female,WA,Mrs,49,FALSE
392,Hershel,Domoney,Australia,Romanian,Male,VIC,Mr,96,TRUE
393,Ronald,Wreight,Australia,Malagasy,Male,ACT,Mr,81,FALSE
394,Normie,Vivians,Australia,Kyrgyz,Male,WA,Mr,27,FALSE
395,Brittni,Coldman,Australia,Italian,Female,NSW,Mrs,75,TRUE
396,Ransom,Crookes,Australia,Japanese,Male,WA,Rev,3,TRUE
397,Saunderson,Lappin,Australia,Danish,Male,NSW,Mr,14,FALSE
398,Hubert,Faas,Australia,Tetum,Male,TAS,Honorable,27,FALSE
399,Marshal,Clayton,Australia,Guaraní,Male,NSW,Honorable,17,FALSE
400,Peg,Khan,Australia,Finnish,Female,NSW,Honorable,5,TRUE
401,Gwen,Mannooch,Australia,Norwegian,Female,WA,Mrs,66,FALSE
402,Gertie,Hinsch,Australia,Moldovan,Female,TAS,Honorable,24,TRUE
403,Humfrid,Davitashvili,Australia,Tok Pisin,Male,TAS,Dr,41,TRUE
404,Terrill,Tattershaw,Australia,Pashto,Male,VIC,Dr,9,FALSE
405,Carny,Loudiane,Australia,Portuguese,Male,TAS,Dr,70,FALSE
406,Thedric,Prescote,Australia,Lao,Male,SA,Rev,77,TRUE
407,Avram,Munks,Australia,Tamil,Male,NSW,Rev,65,FALSE
408,Muffin,Foulis,Australia,Italian,Male,TAS,Honorable,36,TRUE
409,Hansiain,Addlestone,Australia,Greek,Male,SA,Dr,58,FALSE
410,Lora,Kleynen,Australia,Nepali,Female,NSW,Ms,56,TRUE
411,Jayme,Ginsie,Australia,Italian,Male,SA,Honorable,57,TRUE
412,Rad,Neeves,Australia,Moldovan,Male,TAS,Mr,87,FALSE
413,Michelle,Younie,Australia,Kazakh,Female,NSW,Mrs,71,FALSE
414,Caresse,Asif,Australia,Fijian,Female,SA,Dr,72,FALSE
415,Arlina,Woolstenholmes,Australia,Bengali,Female,NSW,Rev,76,FALSE
416,Cam,O' Donohue,Australia,Thai,Male,TAS,Dr,17,TRUE
417,Marris,Durrett,Australia,Lithuanian,Female,NSW,Rev,97,TRUE
418,Kassey,Attril,Australia,Malagasy,Female,SA,Dr,69,FALSE
419,Laureen,McIlwreath,Australia,Bulgarian,Female,NSW,Dr,99,TRUE
420,Ewell,McKiernan,Australia,Kazakh,Male,NSW,Ms,66,FALSE
421,Dominick,Yurchenko,Australia,Filipino,Male,NSW,Honorable,3,FALSE
422,Clary,Doulton,Australia,Macedonian,Female,TAS,Mr,89,FALSE
423,Dolf,Bolingbroke,Australia,Quechua,Male,NSW,Dr,63,TRUE
424,Sallyanne,Burhouse,Australia,Sotho,Female,TAS,Mrs,89,FALSE
425,Willamina,Wearn,Australia,Icelandic,Female,WA,Rev,53,FALSE
426,Hasty,MacGuffog,Australia,Irish Gaelic,Male,NSW,Mrs,31,FALSE
427,Cordy,Overbury,Australia,Haitian Creole,Female,WA,Mr,99,TRUE
428,Jefferson,Figgen,Australia,Lithuanian,Male,QLD,Honorable,47,FALSE
429,Kellsie,Mandell,Australia,Tetum,Female,NSW,Dr,54,FALSE
430,Kary,Harbin,Australia,Bulgarian,Female,NSW,Mr,85,TRUE
431,Malvina,Tattoo,Australia,Guaraní,Female,TAS,Rev,11,TRUE
432,Tallie,Wycliffe,Australia,Estonian,Female,NSW,Rev,98,TRUE
433,Silvano,Urry,Australia,Kurdish,Male,TAS,Dr,13,FALSE
434,Rachele,Tidd,Australia,Finnish,Female,NSW,Dr,21,FALSE
435,Jose,Summerley,Australia,Malay,Male,SA,Mr,89,FALSE
436,Tadeas,Brockie,Australia,Lithuanian,Male,NSW,Ms,95,TRUE
437,Any,Semered,Australia,Somali,Male,NSW,Mr,23,TRUE
438,Kellie,Keddey,Australia,French,Female,NSW,Ms,39,TRUE
439,Andeee,Condell,Australia,Danish,Female,NSW,Dr,50,FALSE
440,Rodolfo,Georges,Australia,Latvian,Male,TAS,Dr,57,TRUE
441,Tonnie,Wyman,Australia,Bosnian,Male,NSW,Mr,83,FALSE
442,Thayne,Dell Casa,Australia,Dutch,Male,NSW,Mrs,51,TRUE
443,Phoebe,Tomasek,Australia,Marathi,Female,NSW,Rev,50,TRUE
444,Ardith,Blagburn,Australia,Tetum,Female,NSW,Ms,12,TRUE
445,Ennis,Hicken,Australia,Armenian,Male,NSW,Honorable,21,FALSE
446,Fayette,Porkiss,Australia,Lithuanian,Female,SA,Mr,17,FALSE
447,Saxon,Braunroth,Australia,Irish Gaelic,Male,NSW,Dr,82,FALSE
448,Correy,Barbie,Australia,Dutch,Female,NSW,Ms,36,FALSE
449,Way,Freshwater,Australia,Danish,Male,NSW,Ms,68,TRUE
450,Pete,Buxsey,Australia,Azeri,Male,NSW,Rev,56,FALSE
451,Cindee,Boutcher,Australia,Azeri,Female,SA,Rev,70,TRUE
452,Kippy,Weigh,Australia,Burmese,Male,NSW,Dr,66,FALSE
453,Penny,Clynter,Australia,Norwegian,Male,NSW,Honorable,73,FALSE
454,Finlay,Reichardt,Australia,Finnish,Male,NSW,Mr,47,TRUE
455,Ottilie,Tabor,Australia,Dari,Female,NSW,Mr,84,TRUE
456,Delcina,Willstrop,Australia,Ndebele,Female,SA,Mrs,23,FALSE
457,Quintin,Coolahan,Australia,English,Male,QLD,Mr,14,FALSE
458,Jackson,Haack,Australia,Spanish,Male,NSW,Ms,37,FALSE
459,Ethelred,Gammage,Australia,Kurdish,Male,NSW,Ms,82,FALSE
460,Katha,Burnand,Australia,Māori,Female,NSW,Mr,91,TRUE
461,Renelle,Blowfelde,Australia,Icelandic,Female,NSW,Ms,60,TRUE
462,Gloriana,Hannaford,Australia,Arabic,Female,NSW,Ms,18,FALSE
463,Greer,Mullally,Australia,Marathi,Female,VIC,Mrs,34,FALSE
464,Foss,Lantaph,Australia,Dhivehi,Male,NSW,Dr,86,FALSE
465,Adan,Fouracres,Australia,Kashmiri,Female,TAS,Mrs,62,FALSE
466,Tate,Winstone,Australia,Greek,Male,NSW,Mr,21,TRUE
467,Eliza,Licari,Australia,Arabic,Female,NSW,Mrs,66,TRUE
468,Garrek,Haffner,Australia,Pashto,Male,QLD,Rev,57,TRUE
469,Harland,Londesborough,Australia,Zulu,Male,VIC,Mr,2,FALSE
470,Emmery,Vasyukhichev,Australia,Swati,Male,VIC,Mrs,33,TRUE
471,Goran,Fassbindler,Australia,Belarusian,Male,SA,Honorable,5,TRUE
472,Gerry,Pallister,Australia,Croatian,Female,NSW,Honorable,85,TRUE
473,Emmi,McDugal,Australia,Bosnian,Female,NSW,Honorable,31,TRUE
474,Andonis,Roder,Australia,Telugu,Male,NSW,Mr,96,FALSE
475,Selina,Bernt,Australia,Lithuanian,Female,SA,Ms,76,FALSE
476,Rozamond,Mulqueeny,Australia,Lao,Female,NSW,Rev,79,FALSE
477,Aurthur,Poles,Australia,Belarusian,Male,NSW,Rev,95,FALSE
478,Adolpho,Oldford,Australia,Italian,Male,NSW,Mr,23,TRUE
479,Cynde,Esh,Australia,Czech,Female,SA,Ms,52,FALSE
480,Truman,Juara,Australia,Latvian,Male,NSW,Mrs,18,FALSE
481,Barri,Ettles,Australia,Bengali,Male,TAS,Honorable,9,FALSE
482,Greta,Goude,Australia,Gujarati,Female,NSW,Honorable,71,FALSE
483,Bailey,Labusch,Australia,Croatian,Male,WA,Dr,4,FALSE
484,Westbrook,Conradie,Australia,Norwegian,Male,NSW,Mrs,14,FALSE
485,Hatty,Lobe,Australia,Guaraní,Female,NSW,Mrs,53,TRUE
486,Valina,Finders,Australia,Persian,Female,SA,Mr,44,FALSE
487,Giusto,Swadden,Australia,Kazakh,Male,VIC,Mrs,26,FALSE
488,Noe,Soden,Australia,Kyrgyz,Male,NSW,Dr,46,TRUE
489,Yolanthe,Seeley,Australia,Swedish,Female,VIC,Honorable,74,TRUE
490,Tracie,Blofield,Australia,Norwegian,Male,TAS,Mrs,38,TRUE
491,Evy,Umpleby,Australia,New Zealand Sign Language,Female,NSW,Mr,65,TRUE
492,Newton,Geddis,Australia,Papiamento,Male,SA,Rev,18,TRUE
493,Bobbie,Wathen,Australia,Tetum,Male,NSW,Mrs,60,FALSE
494,Shelba,Gilhespy,Australia,Maltese,Female,SA,Mrs,100,TRUE
495,Belle,Vuitte,Australia,Swati,Female,NSW,Dr,86,TRUE
496,Corabel,Wheatman,Australia,Gujarati,Female,NSW,Rev,48,TRUE
497,Joella,Boshere,Australia,Mongolian,Female,WA,Mrs,60,FALSE
498,Emelia,Elintune,Australia,Hindi,Female,NSW,Rev,76,FALSE
499,Delly,Lafayette,Australia,Lao,Female,NSW,Ms,61,TRUE
500,Merna,Mutter,Australia,Hungarian,Female,NSW,Ms,13,FALSE
501,Horace,Rentilll,Australia,Hiri Motu,Female,NSW,Mr,95,TRUE
502,Zack,Angeli,Australia,Indonesian,Male,WA,Mr,69,TRUE
503,Dav,Wittke,Australia,Oriya,Male,TAS,Rev,35,FALSE
504,Edgard,Birkmyre,Australia,Kashmiri,Male,NSW,Mrs,92,FALSE
505,Albie,Sharrard,Australia,Tamil,Male,NSW,Honorable,73,TRUE
506,Towney,Sandcraft,Australia,Zulu,Male,SA,Dr,7,FALSE
507,Reilly,Slides,Australia,Armenian,Male,NSW,Honorable,91,TRUE
508,Flin,Burne,Australia,New Zealand Sign Language,Male,QLD,Mr,74,FALSE
509,Nixie,Robilliard,Australia,German,Female,NSW,Mr,61,FALSE
510,Giselle,Bygrove,Australia,Marathi,Female,NSW,Mrs,72,FALSE
511,Nickey,Mehaffey,Australia,Kyrgyz,Male,QLD,Rev,45,FALSE
512,Stevy,Foskew,Australia,Assamese,Male,NSW,Dr,72,TRUE
513,Antone,Smithson,Australia,Norwegian,Male,NSW,Ms,94,FALSE
514,Gerri,Axcell,Australia,Moldovan,Male,WA,Mr,23,FALSE
515,Axel,Tapscott,Australia,Guaraní,Male,QLD,Rev,79,FALSE
516,Katherine,Batterbee,Australia,Tajik,Female,TAS,Dr,2,TRUE
517,Aguistin,Roberti,Australia,Burmese,Male,WA,Honorable,78,FALSE
518,Bard,Maffi,Australia,Greek,Male,NSW,Dr,40,TRUE
519,Quent,Hatcliffe,Australia,Hungarian,Male,WA,Mrs,61,TRUE
520,Hermann,Coverley,Australia,Maltese,Male,NSW,Ms,3,TRUE
521,Gran,Bellocht,Australia,Montenegrin,Male,NSW,Mrs,80,TRUE
522,Bertrand,Baskeyfield,Australia,New Zealand Sign Language,Male,WA,Mrs,53,FALSE
523,Martin,Clarridge,Australia,Moldovan,Male,NSW,Ms,16,TRUE
524,Lombard,Merrigan,Australia,Swahili,Male,NSW,Mr,7,TRUE
525,Carmelle,Ravenscraft,Australia,Somali,Female,NSW,Mr,62,FALSE
526,Amaleta,Sizey,Australia,Tok Pisin,Female,NSW,Mrs,48,FALSE
527,Janeva,Rumin,Australia,Haitian Creole,Female,NSW,Dr,23,TRUE
528,Eugine,Hounsham,Australia,Korean,Female,NSW,Mr,46,FALSE
529,Lindsey,Turbard,Australia,Afrikaans,Female,NSW,Mrs,90,FALSE
530,Marvin,Milham,Australia,Romanian,Male,NSW,Ms,14,TRUE
531,Gerardo,Stotherfield,Australia,Māori,Male,NSW,Ms,53,FALSE
532,Gerladina,Lemery,Australia,Norwegian,Female,VIC,Dr,2,TRUE
533,Mona,Bosomworth,Australia,Malayalam,Female,TAS,Mrs,34,FALSE
534,Nick,Hedgecock,Australia,Haitian Creole,Male,NSW,Mr,39,TRUE
535,Darcey,MacPadene,Australia,Polish,Female,NSW,Ms,21,FALSE
536,Dav,Pearman,Australia,Swahili,Male,NSW,Ms,18,TRUE
537,Kendell,Scading,Australia,Korean,Male,NSW,Dr,77,FALSE
538,Lyssa,Christy,Australia,Montenegrin,Female,TAS,Mr,13,TRUE
539,Yoko,Ivakhin,Australia,Danish,Female,NSW,Rev,41,FALSE
540,Easter,Penddreth,Australia,Tetum,Female,NSW,Honorable,56,TRUE
541,Willy,Shreenan,Australia,Czech,Female,NSW,Ms,82,TRUE
542,Marlowe,Calcraft,Australia,Persian,Male,SA,Mr,3,TRUE
543,Rickert,Tideswell,Australia,Norwegian,Male,NSW,Dr,92,TRUE
544,Lindsay,Devo,Australia,Icelandic,Male,NSW,Honorable,77,FALSE
545,Alister,Ahmed,Australia,Persian,Male,NSW,Honorable,19,FALSE
546,Esteban,Stearn,Australia,Icelandic,Male,NSW,Dr,56,FALSE
547,Alisander,Hudspith,Australia,Pashto,Male,NSW,Honorable,84,TRUE
548,Marlin,Partington,Australia,Maltese,Male,SA,Ms,87,FALSE
549,Remy,Grishagin,Australia,Chinese,Female,NSW,Honorable,28,TRUE
550,Arabella,Capeling,Australia,Malayalam,Female,NSW,Mr,12,TRUE
551,Cart,Godfree,Australia,Māori,Male,NSW,Honorable,21,FALSE
552,Felike,Cramp,Australia,Aymara,Male,NSW,Dr,36,TRUE
553,Hilda,MacDaid,Australia,Nepali,Female,NSW,Honorable,20,TRUE
554,Sarine,Bell,Australia,Malayalam,Female,NSW,Mr,79,TRUE
555,Ware,Brindley,Australia,Bengali,Male,SA,Mrs,81,TRUE
556,Shana,Wheal,Australia,Tetum,Female,NSW,Rev,87,FALSE
557,Lenci,Cuttin,Australia,Kannada,Male,NSW,Honorable,42,FALSE
558,Abagael,Wilcot,Australia,Dutch,Female,VIC,Dr,54,FALSE
559,Brandy,Mettericke,Australia,Swahili,Female,TAS,Rev,62,TRUE
560,Weber,Bottleson,Australia,Moldovan,Male,VIC,Rev,52,TRUE
561,Smith,Guidoni,Australia,Kurdish,Male,NSW,Mrs,67,FALSE
562,Kaye,Walduck,Australia,Chinese,Female,NSW,Ms,81,FALSE
563,Mendel,Adkin,Australia,Tajik,Male,NSW,Dr,3,FALSE
564,Lion,Pieroni,Australia,Māori,Male,NSW,Dr,1,FALSE
565,Averyl,Murrow,Australia,French,Female,NSW,Mrs,66,FALSE
566,Allen,Gouch,Australia,Nepali,Male,TAS,Ms,11,TRUE
567,Nicolas,Begg,Australia,Sotho,Male,NSW,Honorable,54,FALSE
568,Janice,Blaker,Australia,Bengali,Female,SA,Mrs,30,FALSE
569,Luis,Blanche,Australia,Māori,Male,SA,Dr,48,TRUE
570,Carson,Cuzen,Australia,Bosnian,Male,NSW,Dr,75,TRUE
571,Roanna,Clow,Australia,Bengali,Female,SA,Mrs,89,TRUE
572,Tait,Postgate,Australia,Swahili,Male,NSW,Mrs,39,FALSE
573,Burr,Jzak,Australia,Afrikaans,Male,SA,Mrs,90,FALSE
574,Bessie,Gallienne,Australia,Burmese,Female,NSW,Rev,1,FALSE
575,Aube,Rozier,Australia,Punjabi,Male,TAS,Dr,22,TRUE
576,Ardyth,Jepson,Australia,Polish,Female,NSW,Dr,76,FALSE
577,Jaquenetta,Burnsides,Australia,Assamese,Female,TAS,Honorable,42,TRUE
578,Liva,Winsbury,Australia,Norwegian,Female,TAS,Ms,53,TRUE
579,Robinett,Constance,Australia,Zulu,Female,NSW,Rev,17,FALSE
580,Deb,Semiras,Australia,Tajik,Female,NSW,Ms,73,TRUE
581,Adolphus,Hearson,Australia,Haitian Creole,Male,NSW,Dr,34,TRUE
582,Charo,Greig,Australia,Malayalam,Female,NSW,Ms,79,TRUE
583,Janetta,Prigg,Australia,Tsonga,Female,NSW,Mr,9,TRUE
584,Lesya,Adanez,Australia,Bosnian,Female,NSW,Honorable,73,TRUE
585,Dorey,Eshmade,Australia,Burmese,Female,NSW,Honorable,5,FALSE
586,Isak,Beechcraft,Australia,Tsonga,Male,SA,Mr,99,FALSE
587,Mart,Dominichelli,Australia,German,Male,TAS,Mrs,18,FALSE
588,Daven,Okeshott,Australia,Lao,Male,NSW,Mrs,76,FALSE
589,Ebenezer,Osipov,Australia,Bulgarian,Male,TAS,Mr,37,TRUE
590,Hubert,Hayes,Australia,Hebrew,Male,NSW,Mr,100,TRUE
591,Lenee,Guppy,Australia,Latvian,Female,SA,Dr,52,TRUE
592,Blayne,Whenham,Australia,Khmer,Male,NSW,Rev,57,TRUE
593,Ferris,Antrack,Australia,Gujarati,Male,TAS,Ms,29,TRUE
594,Keven,Robelin,Australia,Indonesian,Male,VIC,Ms,94,FALSE
595,Miguela,Dootson,Australia,Zulu,Female,NSW,Honorable,40,FALSE
596,Selia,Pierro,Australia,Moldovan,Female,TAS,Dr,75,TRUE
597,Celia,Filde,Australia,Hindi,Female,NSW,Rev,54,TRUE
598,Brook,McEniry,Australia,Persian,Male,NSW,Mr,81,TRUE
599,Clayson,Wylam,Australia,Kashmiri,Male,NSW,Dr,91,TRUE
600,Zacharia,Broose,Australia,Kannada,Male,NSW,Ms,86,TRUE
601,Isador,Korejs,Australia,Irish Gaelic,Male,VIC,Honorable,17,FALSE
602,Alic,Desmond,Australia,Dari,Male,NSW,Mr,1,FALSE
603,Gratia,Feek,Australia,Chinese,Female,NSW,Honorable,5,FALSE
604,Meara,Jeannet,Australia,Yiddish,Female,NSW,Honorable,96,FALSE
605,Ravid,Laborde,Australia,Estonian,Male,SA,Ms,97,FALSE
606,Holly,Smitham,Australia,Polish,Male,NSW,Mrs,14,TRUE
607,Robyn,Galsworthy,Australia,Albanian,Female,NSW,Mr,30,TRUE
608,Salvatore,Morgans,Australia,Zulu,Male,NSW,Mrs,31,FALSE
609,Grady,O'Hartigan,Australia,Hindi,Male,NSW,Dr,14,TRUE
610,Joletta,Cambridge,Australia,Nepali,Female,VIC,Mr,46,FALSE
611,Dedie,Cummings,Australia,Italian,Female,NSW,Honorable,5,TRUE
612,Dalt,Lody,Australia,Tajik,Male,VIC,Mr,50,TRUE
613,Flori,Stobbart,Australia,Pashto,Female,NSW,Honorable,84,FALSE
614,Burke,Landes,Australia,Thai,Male,NSW,Rev,73,FALSE
615,Ferdy,Kleinhausen,Australia,Malagasy,Male,VIC,Honorable,92,FALSE
616,Sancho,Purveys,Australia,Irish Gaelic,Male,WA,Dr,11,TRUE
617,Fleming,Toupe,Australia,Korean,Male,NSW,Mr,74,TRUE
618,Lusa,Dearl,Australia,Finnish,Female,NSW,Rev,89,TRUE
619,Shawna,Balentyne,Australia,Italian,Female,WA,Mr,58,FALSE
620,Dolores,Brant,Australia,Kashmiri,Female,NSW,Dr,35,TRUE
621,Joli,Duckett,Australia,Gujarati,Female,NSW,Mrs,54,FALSE
622,Nikkie,Klugel,Australia,Croatian,Female,NSW,Rev,49,TRUE
623,Boyce,Skipper,Australia,Kashmiri,Male,NSW,Rev,52,FALSE
624,Don,Cowgill,Australia,Georgian,Male,WA,Rev,58,TRUE
625,Sybila,Martschke,Australia,Tswana,Female,SA,Mr,44,FALSE
626,Ilyssa,Abriani,Australia,Croatian,Female,TAS,Mr,14,FALSE
627,Aliza,Balcombe,Australia,Indonesian,Female,NSW,Honorable,19,FALSE
628,Venita,Markie,Australia,Latvian,Female,WA,Ms,11,FALSE
629,Aurie,Turnbull,Australia,Tetum,Female,SA,Mrs,55,TRUE
630,Burgess,Redington,Australia,Kyrgyz,Male,SA,Honorable,22,TRUE
631,Orin,MacNaughton,Australia,Tswana,Male,NSW,Rev,91,TRUE
632,Tucker,Britland,Australia,Zulu,Male,SA,Ms,75,FALSE
633,Malory,Rickett,Australia,Zulu,Female,NSW,Dr,90,TRUE
634,Case,D' Angelo,Australia,Burmese,Male,NSW,Ms,30,FALSE
635,Liam,Issacof,Australia,West Frisian,Male,NSW,Rev,75,TRUE
636,Silvana,Dimitrijevic,Australia,Czech,Female,TAS,Ms,67,TRUE
637,Gianna,Bacher,Australia,Kazakh,Female,NSW,Honorable,44,FALSE
638,Rosy,Trever,Australia,Yiddish,Female,VIC,Mrs,72,FALSE
639,Simona,Eringey,Australia,Japanese,Female,NSW,Honorable,61,TRUE
640,Janela,Ower,Australia,Malayalam,Female,QLD,Dr,51,FALSE
641,Wilt,Sandbrook,Australia,German,Male,NSW,Ms,21,TRUE
642,Rodolphe,Duchant,Australia,Kurdish,Male,NSW,Ms,47,FALSE
643,Marji,Fawson,Australia,English,Female,NSW,Honorable,62,FALSE
644,Carly,Pardy,Australia,Lithuanian,Female,NSW,Mrs,100,TRUE
645,Goldarina,Duprey,Australia,Quechua,Female,VIC,Honorable,96,TRUE
646,Zoe,Tonge,Australia,Spanish,Female,SA,Dr,25,FALSE
647,Tracy,Landor,Australia,Oriya,Male,NSW,Ms,8,FALSE
648,Chery,Blasius,Australia,Malay,Female,TAS,Honorable,21,TRUE
649,Natka,Delyth,Australia,Haitian Creole,Female,SA,Dr,1,TRUE
650,Maura,Bows,Australia,Indonesian,Female,NSW,Honorable,96,FALSE
651,Allys,Grebert,Australia,Bislama,Female,NSW,Mrs,92,FALSE
652,Jaymee,Selliman,Australia,Hungarian,Female,NSW,Honorable,87,TRUE
653,Teodor,Easton,Australia,Thai,Male,NSW,Honorable,82,FALSE
654,Evonne,Kingsley,Australia,Irish Gaelic,Female,TAS,Mrs,20,FALSE
655,Miquela,Skiggs,Australia,Icelandic,Female,NSW,Dr,59,TRUE
656,Ripley,Yeiles,Australia,Punjabi,Male,NSW,Mr,19,FALSE
657,Polly,Baddoe,Australia,Dhivehi,Female,SA,Rev,67,FALSE
658,Jecho,Isaq,Australia,Bulgarian,Male,NSW,Mr,12,TRUE
659,Constantino,Cody,Australia,Tamil,Male,NSW,Mr,57,TRUE
660,Dorian,Strowan,Australia,Guaraní,Female,TAS,Rev,7,TRUE
661,Lucien,Kynastone,Australia,Indonesian,Male,VIC,Honorable,17,FALSE
662,Bernadette,Blackboro,Australia,Bulgarian,Female,NSW,Dr,61,TRUE
663,Matti,Ties,Australia,Portuguese,Female,NSW,Dr,36,FALSE
664,Neel,Beedom,Australia,Japanese,Male,SA,Rev,22,TRUE
665,Antonius,Grisard,Australia,Hungarian,Male,SA,Mr,1,TRUE
666,Kalil,McInnery,Australia,Czech,Male,NSW,Mrs,20,TRUE
